0,0
0.00125,9.591617e-06
0.0025,2.483997e-06
0.00375,3.545569e-06
0.005,-3.079852e-06
0.00625,-5.761726e-06
0.0075,-1.3797354e-05
0.00875,-1.94567e-05
0.01,-2.9270581e-05
0.01125,-3.7447477e-05
0.0125,-4.9097624e-05
0.01375,-5.9641325e-05
0.015,-7.3262942e-05
0.01625,-8.6141428e-05
0.0175,-0.000101807505
0.01875,-0.000116959288
0.02,-0.000134600126
0.02125,-0.000151808743
0.0225,-0.000171258267
0.02375,-0.000190401359
0.025,-0.000211656651
0.02625,-0.000232737811
0.0275,-0.000255827845
0.02875,-0.00027881771
0.03,-0.000303646511
0.03125,-0.000328352667
0.0325,-0.000354743631
0.03375,-0.000381046762
0.035,-0.00040895316
0.03625,-0.000436834565
0.0375,-0.000466290982
0.03875,-0.000495784358
0.04,-0.000526726004
0.04125,-0.000557601471
0.0425,-0.000589759856
0.04375,-0.000621857842
0.045,-0.000655210263
0.04625,-0.000688535539
0.0475,-0.000723063748
0.04875,-0.000757577184
0.05,-0.000793209421
0.05125,-0.000828747771
0.0525,-0.000865255027
0.05375,-0.000901622734
0.055,-0.000938922246
0.05625,-0.000976119448
0.0575,-0.001014231455
0.05875,-0.001052246118
0.06,-0.001091099229
0.06125,-0.001129783101
0.0625,-0.00116918739
0.06375,-0.001208370841
0.065,-0.001248222848
0.06625,-0.001287863598
0.0675,-0.001328163297
0.06875,-0.00136826961
0.07,-0.001408985942
0.07125,-0.001449443133
0.0725,-0.001490396718
0.07375,-0.001531034974
0.075,-0.001572142986
0.07625,-0.001612979298
0.0775,-0.001654302767
0.07875,-0.001695353314
0.08,-0.001736821317
0.08125,-0.001777961464
0.0825,-0.001819455619
0.08375,-0.001860579042
0.085,-0.001901987951
0.08625,-0.00194301318
0.0875,-0.001984346307
0.08875,-0.002025331665
0.09,-0.002066560051
0.09125,-0.002107329389
0.0925,-0.002148235898
0.09375,-0.002188652027
0.095,-0.002229166837
0.09625,-0.002269143954
0.0975,-0.002309156339
0.09875,-0.002348601251
0.1,-0.002388023369
0.10125,-0.002426792688
0.1025,-0.00246541553
0.10375,-0.002503282623
0.105,-0.002540902776
0.10625,-0.0025776999
0.1075,-0.002614192672
0.10875,-0.002649816104
0.11,-0.002685035806
0.11125,-0.002719258206
0.1125,-0.002752935906
0.11375,-0.00278550532
0.115,-0.002817411495
0.11625,-0.002848103985
0.1175,-0.002878036202
0.11875,-0.002906672379
0.12,-0.002934411561
0.12125,-0.002960668908
0.1225,-0.00298580876
0.12375,-0.003009254805
0.125,-0.003031346229
0.12625,-0.003051490942
0.1275,-0.003070004038
0.12875,-0.003086274563
0.13,-0.003100537472
0.13125,-0.003112092688
0.1325,-0.003121064263
0.13375,-0.003126620402
0.135,-0.003128657465
0.13625,-0.00312607173
0.1375,-0.003118462111
0.13875,-0.003104458136
0.14,-0.003083415867
0.14125,-0.003053836493
0.1425,-0.003015081246
0.14375,-0.002965800802
0.145,-0.002905560129
0.14625,-0.002833224472
0.1475,-0.00274846236
0.14875,-0.002650072082
0.15,-0.002537459639
0.15125,-0.002409068549
0.1525,-0.00226387348
0.15375,-0.002099835153
0.155,-0.001915445205
0.15625,-0.00170835944
0.1575,-0.001476991509
0.15875,-0.001219127692
0.16,-0.000933503072
0.16125,-0.000618546216
0.1625,-0.000273966963
0.16375,0.000100597398
0.165,0.000504139015
0.16625,0.000935656101
0.1675,0.001392841325
0.16875,0.001873662857
0.17,0.002375223802
0.17125,0.002895316711
0.1725,0.003431326655
0.17375,0.003981892138
0.175,0.004545840806
0.17625,0.005123641396
0.1775,0.005716203885
0.17875,0.006326309596
0.18,0.006957336263
0.18125,0.007614366435
0.1825,0.008302696734
0.18375,0.009028939382
0.185,0.00979955105
0.18625,0.01062174519
0.1875,0.01150196733
0.18875,0.01244700069
0.19,0.01346264492
0.19125,0.01455475301
0.1925,0.01572793665
0.19375,0.01698688191
0.195,0.01833530566
0.19625,0.0197771539
0.1975,0.0213154683
0.19875,0.02295375788
0.2,0.02469500981
0.20125,0.02654278397
0.2025,0.02849995347
0.20375,0.03056986628
0.205,0.03275519949
0.20625,0.03505882938
0.2075,0.03748242531
0.20875,0.0400274855
0.21,0.04269419406
0.21125,0.04548227004
0.2125,0.04838962948
0.21375,0.05141351194
0.215,0.05454952702
0.21625,0.0577926048
0.2175,0.0611357637
0.21875,0.06457130779
0.22,0.06808999883
0.22125,0.07168198612
0.2225,0.07533547954
0.22375,0.07903779084
0.225,0.08277446603
0.22625,0.08653015222
0.2275,0.09028724388
0.22875,0.09402692451
0.23,0.09772848592
0.23125,0.1013704145
0.2325,0.1049293138
0.23375,0.1083812528
0.235,0.1117015678
0.23625,0.1148664054
0.2375,0.1178520089
0.23875,0.1206362633
0.24,0.1231986972
0.24125,0.1255220907
0.2425,0.1275916405
0.24375,0.1293961305
0.245,0.1309275293
0.24625,0.1321821121
0.2475,0.1331590557
0.24875,0.1338609171
0.25,0.1342926763
0.25125,0.1344624428
0.2525,0.1343797493
0.25375,0.1340557352
0.255,0.1335020984
0.25625,0.1327319142
0.2575,0.131758194
0.25875,0.130594286
0.26,0.1292530917
0.26125,0.1277481665
0.2625,0.1260925373
0.26375,0.1242991625
0.265,0.1223801333
0.26625,0.1203477202
0.2675,0.1182131385
0.26875,0.1159868063
0.27,0.1136773174
0.27125,0.1112923152
0.2725,0.1088372597
0.27375,0.1063157505
0.275,0.1037286984
0.27625,0.1010755214
0.2775,0.09835340841
0.27875,0.09555818253
0.28,0.09268407408
0.28125,0.08972549349
0.2825,0.08667680815
0.28375,0.08353348061
0.285,0.08029193196
0.28625,0.07695122524
0.2875,0.07351261646
0.28875,0.0699801969
0.29,0.06636006464
0.29125,0.06266119592
0.2925,0.058894225
0.29375,0.05507132514
0.295,0.05120472647
0.29625,0.04730708472
0.2975,0.04339002285
0.29875,0.03946396437
0.3,0.03553683052
0.30125,0.03161478182
0.3025,0.02770135189
0.30375,0.02379793813
0.305,0.01990318007
0.30625,0.01601432624
0.3075,0.01212696298
0.30875,0.008235956717
0.31,0.004335141172
0.31125,0.000418803332
0.3125,-0.003518595602
0.31375,-0.007481655908
0.315,-0.01147461451
0.31625,-0.01550018151
0.3175,-0.01956011206
0.31875,-0.02365475362
0.32,-0.02778388807
0.32125,-0.03194578787
0.3225,-0.03613790196
0.32375,-0.04035650136
0.325,-0.04459759034
0.32625,-0.04885603235
0.3275,-0.05312626313
0.32875,-0.05740201158
0.33,-0.06167731778
0.33125,-0.06594581164
0.3325,-0.07020155147
0.33375,-0.07443889242
0.335,-0.07865362398
0.33625,-0.08284232731
0.3375,-0.08700316344
0.33875,-0.09113560726
0.34,-0.09524133648
0.34125,-0.09932325421
0.3425,-0.1033858255
0.34375,-0.1074343421
0.345,-0.111475338
0.34625,-0.1155151799
0.3475,-0.1195599952
0.34875,-0.1236146614
0.35,-0.1276831112
0.35125,-0.1317670209
0.3525,-0.1358659744
0.35375,-0.1399768599
0.355,-0.1440946938
0.35625,-0.1482119163
0.3575,-0.1523191505
0.35875,-0.1564051925
0.36,-0.1604583693
0.36125,-0.1644662675
0.3625,-0.1684167191
